 Iteration,       psi1,       phi2,       psi2,       phi3,       psi3,       phi4,       psi4,       phi5,    Fitness,         x8,         x2,         x3,         x1,         x6,         x7,         x4,         x5
         0,  -2.960274,  1.5222545,  0.3110765,  0.1285323,  4.1542388,  2.0814322, -1.2185358,  2.3476381, 3.59469662, 3.59469662, 3.59469662, 3.59469662, 3.59469662, 3.59469662, 3.59469662, 3.59469662, 3.59469662
         0,  4.0129407,  0.4228239, -3.8607362, -1.0527969, -4.7330993,  3.1590932,  2.3279555,  0.1517881, 3.61088131, 3.61088131, 3.61088131, 3.61088131, 3.61088131, 3.61088131, 3.61088131, 3.61088131, 3.61088131
         0, -1.6041769, -1.8820732,  4.6536224,  0.2195864,  1.8167009,  1.8578129, -1.2985072,  0.1843999, 3.82204903, 3.82204903, 3.82204903, 3.82204903, 3.82204903, 3.82204903, 3.82204903, 3.82204903, 3.82204903
         0, -0.5072687,  4.0254631, -0.2317883, -0.6832852, -1.2920011,   3.308481, -4.2848937,   3.634416, 3.90311794, 3.90311794, 3.90311794, 3.90311794, 3.90311794, 3.90311794, 3.90311794, 3.90311794, 3.90311794
         0, -1.9945427,  2.3775682,  3.2408165, -0.1359765,  0.1708356,  2.7876789, -2.9094105, -1.6541836, 3.90383334, 3.90383334, 3.90383334, 3.90383334, 3.90383334, 3.90383334, 3.90383334, 3.90383334, 3.90383334
         0,   1.000132,  2.6193347,  1.1504164,  2.4415134,  3.3170903,   0.709886,  -4.063886,  1.0268294, 3.91146230,  3.9114623,  3.9114623,  3.9114623,  3.9114623,  3.9114623,  3.9114623,  3.9114623,  3.9114623
         0,  0.8791739, -3.3066735,  0.1074704,  1.4283004,  2.8462704,   1.358323,  4.5062313,  0.5239108, 3.92016795, 3.92016795, 3.92016795, 3.92016795, 3.92016795, 3.92016795, 3.92016795, 3.92016795, 3.92016795
         0,   2.369951, -1.8746765, -1.6005163, -3.1493738,  1.5483838,  3.9565697,   0.782058,  2.3766942, 3.98321607, 3.98321607, 3.98321607, 3.98321607, 3.98321607, 3.98321607, 3.98321607, 3.98321607, 3.98321607
         0, -4.5993219,   2.228447,  2.6297716,  1.6636402, -3.0080855, -1.4924979,  4.6045377,  3.5172984, 4.01965486, 4.01965486, 4.01965486, 4.01965486, 4.01965486, 4.01965486, 4.01965486, 4.01965486, 4.01965486
         0,  1.6583551,  4.9543403,  4.7140674,  2.5480572, -2.7396161,  1.6501458, -0.3130919,  1.2686421, 4.08150138, 4.08150138, 4.08150138, 4.08150138, 4.08150138, 4.08150138, 4.08150138, 4.08150138, 4.08150138
         0, -1.2178914, -0.0782048,  2.7774239,   0.400246,  2.2358481,  1.7712791, -4.0651248,  4.0811913, 4.08794465, 4.08794465, 4.08794465, 4.08794465, 4.08794465, 4.08794465, 4.08794465, 4.08794465, 4.08794465
         0,  4.7746153,  2.8150678, -2.4851672,  2.6876825,   -4.44982,  0.2329844,   4.855618,   3.880542, 4.10831164, 4.10831164, 4.10831164, 4.10831164, 4.10831164, 4.10831164, 4.10831164, 4.10831164, 4.10831164
         0, -1.1775046, -0.0581448, -1.9581289,  0.0697613, -0.0740495,  4.0015856,  1.2207989,  1.1390732, 4.12552418, 4.12552418, 4.12552418, 4.12552418, 4.12552418, 4.12552418, 4.12552418, 4.12552418, 4.12552418
         0,  3.4264909,  4.6593496,  3.5437052,  1.4860915, -4.4471121, -3.1329144, -4.6233922, -4.5058921, 4.13002636, 4.13002636, 4.13002636, 4.13002636, 4.13002636, 4.13002636, 4.13002636, 4.13002636, 4.13002636
         0, -2.5719904, -3.6755897,  -1.612682,   0.453702,  2.3559776,  3.3752279, -0.5793155,  2.7366599, 4.13771290,  4.1377129,  4.1377129,  4.1377129,  4.1377129,  4.1377129,  4.1377129,  4.1377129,  4.1377129
         0,  2.7972546, -2.2904543,  3.3259798,  1.3837205,  4.9487008, -4.1284697, -0.4015603,  4.6684205, 4.14547615, 4.14547615, 4.14547615, 4.14547615, 4.14547615, 4.14547615, 4.14547615, 4.14547615, 4.14547615
         0,   1.885047,  3.2385661, -1.4116354,  2.1540144, -1.2985227,  1.2474405,  2.5382275,   3.285778, 4.15486757, 4.15486757, 4.15486757, 4.15486757, 4.15486757, 4.15486757, 4.15486757, 4.15486757, 4.15486757
         0,  4.4398484, -0.9867194,  4.2899906, -0.2109271, -2.9118461, -3.8056875,  3.8624441, -3.7479946, 4.15737415, 4.15737415, 4.15737415, 4.15737415, 4.15737415, 4.15737415, 4.15737415, 4.15737415, 4.15737415
         0,  3.9857316, -1.9075096,  -3.565172, -1.6086936, -4.8761414,  1.7002371,  1.4389612,  0.4538234, 4.19995549, 4.19995549, 4.19995549, 4.19995549, 4.19995549, 4.19995549, 4.19995549, 4.19995549, 4.19995549
         0,  0.2214595,  3.6744473, -4.9340699, -2.9981676,  1.0946931,  3.1727985,  0.1854634,   0.473926, 4.20191258, 4.20191258, 4.20191258, 4.20191258, 4.20191258, 4.20191258, 4.20191258, 4.20191258, 4.20191258
         0, -2.2056875,  3.5089973,  0.8241295, -1.9243006,  0.8501536,  2.4910422,  1.0982579,  4.2778074, 4.21200237, 4.21200237, 4.21200237, 4.21200237, 4.21200237, 4.21200237, 4.21200237, 4.21200237, 4.21200237
         0, -4.9602368,  4.9526669, -0.0248311, -0.0326266, -1.4215368,  0.2887131, -2.9089947, -1.1970163, 4.23618475, 4.23618475, 4.23618475, 4.23618475, 4.23618475, 4.23618475, 4.23618475, 4.23618475, 4.23618475
         0,  4.7209892,  0.7740649, -2.6654813,  3.4836461,  1.5087308,  1.1464754,  -4.661647,  1.8114239, 4.24914638, 4.24914638, 4.24914638, 4.24914638, 4.24914638, 4.24914638, 4.24914638, 4.24914638, 4.24914638
         0, -0.5039365,  1.5513493, -3.8600234,  1.2322561, -1.7451948, -2.2784127,  1.4811503,  4.3169474, 4.26052635, 4.26052635, 4.26052635, 4.26052635, 4.26052635, 4.26052635, 4.26052635, 4.26052635, 4.26052635
         0,  -0.625045,  2.0377091, -2.0110435,  2.9601243,  4.9451618, -2.2235036,  2.2876125,  4.8350447, 4.26334934, 4.26334934, 4.26334934, 4.26334934, 4.26334934, 4.26334934, 4.26334934, 4.26334934, 4.26334934
         0,  4.2709986,  -0.150514,  1.8002666,  0.7782834,  -2.716192, -2.2079084,   3.828885,  3.7769377, 4.27280701, 4.27280701, 4.27280701, 4.27280701, 4.27280701, 4.27280701, 4.27280701, 4.27280701, 4.27280701
         0,  -1.698315,  3.6386012,  -1.579335,  2.8565217,  4.2837896, -2.7023821, -0.2810337,  2.9684792, 4.27984330,  4.2798433,  4.2798433,  4.2798433,  4.2798433,  4.2798433,  4.2798433,  4.2798433,  4.2798433
         0,  0.7778126, -1.3384145,  0.5364426,  1.0344496,   3.489891, -2.4398786, -2.9733587,  3.5424399, 4.28052733, 4.28052733, 4.28052733, 4.28052733, 4.28052733, 4.28052733, 4.28052733, 4.28052733, 4.28052733
         0, -2.2092388,  4.2585453, -4.5129689,  -0.920453,  3.4228016,  1.2913793,   3.707831,  0.3178269, 4.28610464, 4.28610464, 4.28610464, 4.28610464, 4.28610464, 4.28610464, 4.28610464, 4.28610464, 4.28610464
         0,  4.7181963,  0.2539972, -1.9739635, -0.5988372,  2.5313334,   0.773369,  4.8592172,  4.3646899, 4.29153864, 4.29153864, 4.29153864, 4.29153864, 4.29153864, 4.29153864, 4.29153864, 4.29153864, 4.29153864
         0,   -1.59451, -0.9260752,  3.7293036,   0.992469,  2.3466997, -4.3619222, -3.5862546, -4.6823592, 4.29568310,  4.2956831,  4.2956831,  4.2956831,  4.2956831,  4.2956831,  4.2956831,  4.2956831,  4.2956831
         0,  4.4305494,  1.8437242,  3.5440498,  0.7968636,  2.1228035, -2.0728728,  3.3188432,  3.7609526, 4.29847865, 4.29847865, 4.29847865, 4.29847865, 4.29847865, 4.29847865, 4.29847865, 4.29847865, 4.29847865
         0,  0.1625308,  4.6435649,  2.3922072, -0.6010421,  1.2349861, -4.3368074,  3.2892964, -1.2375393, 4.30564695, 4.30564695, 4.30564695, 4.30564695, 4.30564695, 4.30564695, 4.30564695, 4.30564695, 4.30564695
         0,  1.0169521, -1.4980183,  3.9841618,  2.3670654,  4.9725258, -1.1783056,  3.2589024,   1.401166, 4.30761166, 4.30761166, 4.30761166, 4.30761166, 4.30761166, 4.30761166, 4.30761166, 4.30761166, 4.30761166
         0, -1.2212629, -1.2831388, -0.7855032,  1.0533721,  4.0820519,  -1.848605,  0.4405363,  4.4027919, 4.30913832, 4.30913832, 4.30913832, 4.30913832, 4.30913832, 4.30913832, 4.30913832, 4.30913832, 4.30913832
         0,  0.9336795,   0.186776, -3.8842391,  0.6351188, -2.4842247,  0.6450046,  1.2649491, -4.1974768, 4.31314331, 4.31314331, 4.31314331, 4.31314331, 4.31314331, 4.31314331, 4.31314331, 4.31314331, 4.31314331
         0,  1.9398817,  4.9234275, -3.5461576,  2.8404681,  1.6907083, -4.3978547,  0.4054744,  4.0998949, 4.32026210,  4.3202621,  4.3202621,  4.3202621,  4.3202621,  4.3202621,  4.3202621,  4.3202621,  4.3202621
         0, -4.4239998, -1.7784441,  4.3574108,  1.4840969,  0.1759423, -0.6062485, -2.4527966,  4.2020819, 4.32377944, 4.32377944, 4.32377944, 4.32377944, 4.32377944, 4.32377944, 4.32377944, 4.32377944, 4.32377944
         0,  1.1879641, -4.6992813, -1.2718942,  2.7513238, -1.5742721,  1.0560451,  1.2526065,  2.6243214, 4.32422512, 4.32422512, 4.32422512, 4.32422512, 4.32422512, 4.32422512, 4.32422512, 4.32422512, 4.32422512
         0, -2.9756648,  3.1384249,  2.6794079,   1.559226,  4.3037944, -1.8788169,  2.0494733,  3.0567452, 4.33456434, 4.33456434, 4.33456434, 4.33456434, 4.33456434, 4.33456434, 4.33456434, 4.33456434, 4.33456434
         0,  2.3870421,  2.7815394, -3.9459952,  2.9105948,  4.7576887,  0.7711328,  -2.078087,  2.6792427, 4.33558929, 4.33558929, 4.33558929, 4.33558929, 4.33558929, 4.33558929, 4.33558929, 4.33558929, 4.33558929
         0,  3.0695619,  4.7489171,  3.9283275,  0.5590101, -2.5441506,  -3.856625,  3.1239285,  -2.713218, 4.34174231, 4.34174231, 4.34174231, 4.34174231, 4.34174231, 4.34174231, 4.34174231, 4.34174231, 4.34174231
         0,  3.1944806,  4.6502344, -0.3616992, -1.6834879, -4.4282379,  3.4789094,  3.7508173, -2.2088881, 4.35308304, 4.35308304, 4.35308304, 4.35308304, 4.35308304, 4.35308304, 4.35308304, 4.35308304, 4.35308304
         0, -0.9880189, -0.3586199,  -4.209248,  0.9088334, -3.3039145, -2.1248314,  0.3426069,  2.7625616, 4.35789383, 4.35789383, 4.35789383, 4.35789383, 4.35789383, 4.35789383, 4.35789383, 4.35789383, 4.35789383
         0, -0.6341011,  4.1825796,  2.4245788,  1.5513999, -0.3795237,    4.82522, -1.5606945, -3.9299183, 4.35932271, 4.35932271, 4.35932271, 4.35932271, 4.35932271, 4.35932271, 4.35932271, 4.35932271, 4.35932271
         0, -4.6323064, -1.0440277, -3.0779182,  3.6717054, -0.4634594,  -0.274858,  0.6375768,  2.3255366, 4.36637181, 4.36637181, 4.36637181, 4.36637181, 4.36637181, 4.36637181, 4.36637181, 4.36637181, 4.36637181
         0, -3.5785325, -1.4378236, -3.4995288, -4.1537128,  -4.027701,  3.3310551, -2.5185916,  1.1289267, 4.40837616, 4.40837616, 4.40837616, 4.40837616, 4.40837616, 4.40837616, 4.40837616, 4.40837616, 4.40837616
         0, -0.9851874,  1.3022336, -1.3274318,  0.8988958, -1.3348942,  -3.919025,   3.260583, -3.4437898, 4.41295276, 4.41295276, 4.41295276, 4.41295276, 4.41295276, 4.41295276, 4.41295276, 4.41295276, 4.41295276
         0,  2.3028212, -2.8368713, -2.9037758,  2.3178279, -4.0558252, -0.8964035, -2.0631158,  2.5920646, 4.42129696, 4.42129696, 4.42129696, 4.42129696, 4.42129696, 4.42129696, 4.42129696, 4.42129696, 4.42129696
         0, -3.5831391, -1.0662204,  0.6889364,  -0.523595,  1.6191249,   3.908977, -3.9689881, -3.5463296, 4.42206797, 4.42206797, 4.42206797, 4.42206797, 4.42206797, 4.42206797, 4.42206797, 4.42206797, 4.42206797
         0,  1.8687621, -3.7879992,  1.6332319,  1.9532305,  4.0700262,  0.5664898,  0.6796894, -1.0892024, 4.43178986, 4.43178986, 4.43178986, 4.43178986, 4.43178986, 4.43178986, 4.43178986, 4.43178986, 4.43178986
         0, -3.1915621, -2.2079765,  4.2746122,  -2.150298, -2.5432478,  -0.172974, -2.6495206,   2.934666, 4.44832792, 4.44832792, 4.44832792, 4.44832792, 4.44832792, 4.44832792, 4.44832792, 4.44832792, 4.44832792
         0, -3.9242072,  0.9715494,  4.6963859, -1.8139289,  2.6484935, -0.8458589, -1.2257467,  4.6308279, 4.45761733, 4.45761733, 4.45761733, 4.45761733, 4.45761733, 4.45761733, 4.45761733, 4.45761733, 4.45761733
         0,  4.3898221, -1.2487763, -1.0862441,   0.914882,  1.4686244,  -2.588401,  3.7505689,  2.6415615, 4.46061147, 4.46061147, 4.46061147, 4.46061147, 4.46061147, 4.46061147, 4.46061147, 4.46061147, 4.46061147
         0, -4.5560523,  0.3258456,   0.441983,  2.1567621, -2.7563224, -2.2354403,  1.4747082,  2.2696811, 4.46477648, 4.46477648, 4.46477648, 4.46477648, 4.46477648, 4.46477648, 4.46477648, 4.46477648, 4.46477648
         0,  2.5280184,  2.4696934,  0.3230903, -0.0800509,  2.0670012, -3.4487491, -4.3028637, -2.7236043, 4.47051530,  4.4705153,  4.4705153,  4.4705153,  4.4705153,  4.4705153,  4.4705153,  4.4705153,  4.4705153
         0, -4.4654634,  4.9161608, -0.8532406, -1.1815449,  0.9801401, -3.0602101,  3.5827977,  -3.905558, 4.48087023, 4.48087023, 4.48087023, 4.48087023, 4.48087023, 4.48087023, 4.48087023, 4.48087023, 4.48087023
         0, -1.7379929,  3.7414756, -2.1791292, -0.8176458, -2.1102898, -0.1371173, -2.6252422, -3.7603075, 4.49151324, 4.49151324, 4.49151324, 4.49151324, 4.49151324, 4.49151324, 4.49151324, 4.49151324, 4.49151324
         0, -2.9807662, -1.7140182, -3.6257106, -2.3800842, -0.1792502,  0.1964275, -3.8118384,  2.5152017, 4.50563728, 4.50563728, 4.50563728, 4.50563728, 4.50563728, 4.50563728, 4.50563728, 4.50563728, 4.50563728
         0,  1.4947419, -0.5002355,  1.7542998,  1.7768783,  3.2095128,  2.1092582,  2.4396968, -1.3665184, 4.51203841, 4.51203841, 4.51203841, 4.51203841, 4.51203841, 4.51203841, 4.51203841, 4.51203841, 4.51203841
         0,  2.9386845,  0.7940418,  1.8988249,  4.4031104, -2.4004234,  1.6267391,  2.2556503,  3.4011104, 4.52389640,  4.5238964,  4.5238964,  4.5238964,  4.5238964,  4.5238964,  4.5238964,  4.5238964,  4.5238964
         0, -2.3886817, -1.4528507,  4.2346076,  0.8559499,  0.1367271,  4.8363755,  1.8253358,  4.1289101, 4.52417114, 4.52417114, 4.52417114, 4.52417114, 4.52417114, 4.52417114, 4.52417114, 4.52417114, 4.52417114
         0, -0.7154479,  4.5728661,  2.5181344, -0.1310319,   4.836356,   4.969431,  4.6645934,  2.3843484, 4.53475401, 4.53475401, 4.53475401, 4.53475401, 4.53475401, 4.53475401, 4.53475401, 4.53475401, 4.53475401
         0,  2.7172267, -1.6466713, -0.8864857,  0.4953492,  4.5885691, -1.9454403, -4.0710061, -3.2416174, 4.54674119, 4.54674119, 4.54674119, 4.54674119, 4.54674119, 4.54674119, 4.54674119, 4.54674119, 4.54674119
         0,  0.1172731, -4.8719063, -2.0860905, -1.0333168, -2.0915169,  1.5353041, -4.4163819, -4.1683822, 4.54680997, 4.54680997, 4.54680997, 4.54680997, 4.54680997, 4.54680997, 4.54680997, 4.54680997, 4.54680997
         0,  4.3905758, -2.5582383, -4.4121431, -4.2141042,  3.7132936,  3.9609514, -1.8674589,  4.9662798, 4.55100204, 4.55100204, 4.55100204, 4.55100204, 4.55100204, 4.55100204, 4.55100204, 4.55100204, 4.55100204
         0,  -2.070883,  3.9000265,  3.1499534,   4.460749,  1.4532731, -4.9155733, -4.4371621,  4.7157773, 4.56068823, 4.56068823, 4.56068823, 4.56068823, 4.56068823, 4.56068823, 4.56068823, 4.56068823, 4.56068823
         0,  1.3290084, -3.2043532, -0.9097185,  3.9512508, -3.6653924, -0.5897115,  0.8048053,  2.4588959, 4.56308946, 4.56308946, 4.56308946, 4.56308946, 4.56308946, 4.56308946, 4.56308946, 4.56308946, 4.56308946
         0, -1.8312982,  4.1270334,  -2.693194,  1.4234919,   2.289945, -1.6096511,  1.1064517,  2.2236377, 4.57454290,  4.5745429,  4.5745429,  4.5745429,  4.5745429,  4.5745429,  4.5745429,  4.5745429,  4.5745429
         0,  0.4276049, -3.0685081,  -4.698666,  4.7104321,  2.3694556, -3.8569078,    2.89344,  3.8109727, 4.57726137, 4.57726137, 4.57726137, 4.57726137, 4.57726137, 4.57726137, 4.57726137, 4.57726137, 4.57726137
         0, -3.9300307, -1.8564006,  3.3481683,  3.3420087, -1.2987145,  -4.337276,  2.0642476, -4.8993684, 4.57874059, 4.57874059, 4.57874059, 4.57874059, 4.57874059, 4.57874059, 4.57874059, 4.57874059, 4.57874059
         0, -3.1284464,   -1.76901,  -3.819496, -4.9971322,  -1.702533, -4.7425856,  1.5245541,  2.3857184, 4.59144874, 4.59144874, 4.59144874, 4.59144874, 4.59144874, 4.59144874, 4.59144874, 4.59144874, 4.59144874
         0, -1.6124698, -0.1008688,  3.3762691, -1.1887987,  3.7992884,  1.0040813,   3.418844, -3.0837545, 4.59706126, 4.59706126, 4.59706126, 4.59706126, 4.59706126, 4.59706126, 4.59706126, 4.59706126, 4.59706126
         0, -1.4739509,  4.2179753,   -1.07303, -0.1135187, -2.5639706,  -4.776521, -4.9469519, -4.2084897, 4.60095003, 4.60095003, 4.60095003, 4.60095003, 4.60095003, 4.60095003, 4.60095003, 4.60095003, 4.60095003
         0,  3.3166511,  2.0903939, -4.3052987, -3.5263009, -1.1803211,  3.0505217, -0.2970306,  0.2774971, 4.60580579, 4.60580579, 4.60580579, 4.60580579, 4.60580579, 4.60580579, 4.60580579, 4.60580579, 4.60580579
         0,  1.7779716, -4.2289485,  3.7500806, -4.7721436,  -4.506365, -3.3874104,  3.8877789,   3.923751, 4.60770076, 4.60770076, 4.60770076, 4.60770076, 4.60770076, 4.60770076, 4.60770076, 4.60770076, 4.60770076
         0,  0.9232601,  1.2076887, -0.5574131, -4.0477003,  0.5076575,  3.5996727, -3.3301147,  1.6262511, 4.60899177, 4.60899177, 4.60899177, 4.60899177, 4.60899177, 4.60899177, 4.60899177, 4.60899177, 4.60899177
         0,  1.4047763, -4.9105154, -0.1666842,  3.5593014,  0.3490446, -4.5035744, -2.6110015, -4.5304866, 4.61678197, 4.61678197, 4.61678197, 4.61678197, 4.61678197, 4.61678197, 4.61678197, 4.61678197, 4.61678197
         0, -2.2647252, -2.4595139, -1.5949492,  2.6489488, -4.5508259,  0.7725942,  2.3830327,  4.4712816, 4.61835797, 4.61835797, 4.61835797, 4.61835797, 4.61835797, 4.61835797, 4.61835797, 4.61835797, 4.61835797
         0,  -1.895885, -1.3692842,  4.4696308,  4.2029828, -2.9871821,  2.1830239,  4.7622605,  2.4610476, 4.62304315, 4.62304315, 4.62304315, 4.62304315, 4.62304315, 4.62304315, 4.62304315, 4.62304315, 4.62304315
         0,  0.8630927, -3.1051991,  0.2166033, -2.0582373,  2.8378829,  4.4882249, -3.5861384, -3.0632194, 4.63713069, 4.63713069, 4.63713069, 4.63713069, 4.63713069, 4.63713069, 4.63713069, 4.63713069, 4.63713069
         0,  1.8827667,  4.3959125,  4.0322448,  4.2442667,  0.5049797,  4.6264718, -0.3137702,  4.5214314, 4.63864966, 4.63864966, 4.63864966, 4.63864966, 4.63864966, 4.63864966, 4.63864966, 4.63864966, 4.63864966
         0, -3.5733316, -0.5579863, -1.1086804, -0.3105531,  4.6150963, -1.7430935,  4.3028718, -2.9802163, 4.64016312, 4.64016312, 4.64016312, 4.64016312, 4.64016312, 4.64016312, 4.64016312, 4.64016312, 4.64016312
         0, -3.5407103, -1.4309841,  0.8377739,  0.2628252,  2.4457593, -1.5771753, -4.2701362, -3.6797017, 4.66703377, 4.66703377, 4.66703377, 4.66703377, 4.66703377, 4.66703377, 4.66703377, 4.66703377, 4.66703377
         0,  3.5560938, -0.3600693,  4.9453314,  1.9675766,  3.4178262,  3.5306669,  3.2328497,  2.3692304, 4.67932298, 4.67932298, 4.67932298, 4.67932298, 4.67932298, 4.67932298, 4.67932298, 4.67932298, 4.67932298
         0,  2.8518732,  1.1579599,  4.7572896, -0.3629373,  2.0871041, -3.0290351,  1.6421017, -2.4741295, 4.68084436, 4.68084436, 4.68084436, 4.68084436, 4.68084436, 4.68084436, 4.68084436, 4.68084436, 4.68084436
         0,  2.3089687,  0.3670147, -1.8213791, -1.8387412,  3.6433455,  4.8266162, -0.2527033,  3.5643573, 4.68840078, 4.68840078, 4.68840078, 4.68840078, 4.68840078, 4.68840078, 4.68840078, 4.68840078, 4.68840078
         0, -4.9173336,  0.7120847,  1.0988002,  -4.435711,  1.4242181, -1.7365618,   0.678241,  4.0410297, 4.69197268, 4.69197268, 4.69197268, 4.69197268, 4.69197268, 4.69197268, 4.69197268, 4.69197268, 4.69197268
         0, -3.5986867,  1.8211119,  3.1694711, -0.5949197, -2.1292882, -1.4647103,  2.3663487, -2.2229111, 4.70829775, 4.70829775, 4.70829775, 4.70829775, 4.70829775, 4.70829775, 4.70829775, 4.70829775, 4.70829775
         0, -1.0274105, -1.5480605, -0.6785416, -3.2851152,   2.272611,  0.2404988,  4.6149189, -4.4757733, 4.71176127, 4.71176127, 4.71176127, 4.71176127, 4.71176127, 4.71176127, 4.71176127, 4.71176127, 4.71176127
         0, -0.1248819,  4.9110545,  2.3794499,  3.9170264,  2.8457766,  4.3365457,  4.3809115, -4.9237011, 4.72365074, 4.72365074, 4.72365074, 4.72365074, 4.72365074, 4.72365074, 4.72365074, 4.72365074, 4.72365074
         0, -0.1499547, -3.3885341, -1.5080029,  1.5350436,  1.3957179,  -4.225927, -1.4825796,  2.0211589, 4.72697210,  4.7269721,  4.7269721,  4.7269721,  4.7269721,  4.7269721,  4.7269721,  4.7269721,  4.7269721
         0,  4.7932458,  3.4056904,  3.5779707, -1.3956608, -2.4226229,  1.5804424, -4.2265553,  -1.689468, 4.72798879, 4.72798879, 4.72798879, 4.72798879, 4.72798879, 4.72798879, 4.72798879, 4.72798879, 4.72798879
         0,  2.7251291, -3.5918124, -3.6695912, -4.4599364,  4.2691054,  1.6593217,  4.5497549,  1.8052012, 4.72993232, 4.72993232, 4.72993232, 4.72993232, 4.72993232, 4.72993232, 4.72993232, 4.72993232, 4.72993232
         0,   -4.54532, -0.9014797,   3.115261, -0.6924422, -3.6263274, -4.9919118, -2.1871137,  2.5771572, 4.73625269, 4.73625269, 4.73625269, 4.73625269, 4.73625269, 4.73625269, 4.73625269, 4.73625269, 4.73625269
         0, -3.4053567,  2.6997583, -2.0863548,  1.6957622,  1.1280797,  0.5863383,  1.0810829, -3.5466871, 4.73822871, 4.73822871, 4.73822871, 4.73822871, 4.73822871, 4.73822871, 4.73822871, 4.73822871, 4.73822871
         0, -1.7749969, -2.0708302, -1.1709771, -2.8917556,  0.9849146,  2.4520439, -2.4808534, -1.7850113, 4.73827225, 4.73827225, 4.73827225, 4.73827225, 4.73827225, 4.73827225, 4.73827225, 4.73827225, 4.73827225
         0, -4.6800693, -4.8212732, -3.5444036, -4.8414062, -1.8110082,  4.4828716,  2.3610452,  1.6391601, 4.74021034, 4.74021034, 4.74021034, 4.74021034, 4.74021034, 4.74021034, 4.74021034, 4.74021034, 4.74021034
         0,  2.9321569, -2.5399545, -1.3733472, -4.1281984, -4.7098716, -4.9855904, -2.1520179,  0.8024427, 4.74936414, 4.74936414, 4.74936414, 4.74936414, 4.74936414, 4.74936414, 4.74936414, 4.74936414, 4.74936414
