 Iteration,       psi1,       phi2,       psi2,       phi3,       psi3,       phi4,       psi4,       phi5,    Fitness,         x8,         x2,         x3,         x1,         x6,         x7,         x4,         x5
         0,  -0.563515, -4.0214428,   1.695022, -2.5154915, -1.1394705,  3.8041392, -0.4241183,   -3.76346, 4.76167952, 4.76167952, 4.76167952, 4.76167952, 4.76167952, 4.76167952, 4.76167952, 4.76167952, 4.76167952
         0, -4.9333517, -1.8131761,  0.0761891,  0.6557506,  -1.007914, -1.6922087,  1.2006613,  0.9261931, 4.77755205, 4.77755205, 4.77755205, 4.77755205, 4.77755205, 4.77755205, 4.77755205, 4.77755205, 4.77755205
         0,  0.1498583, -1.4770475,  2.1385161, -2.6149952, -4.0371128, -0.6863763,  1.3378778,  2.3549506, 4.78381864, 4.78381864, 4.78381864, 4.78381864, 4.78381864, 4.78381864, 4.78381864, 4.78381864, 4.78381864
         0,  0.3008601,  1.2307995,  1.7080888,  4.1516178,  3.6658556,   4.565202, -2.9494615,  3.0385728, 4.78396694, 4.78396694, 4.78396694, 4.78396694, 4.78396694, 4.78396694, 4.78396694, 4.78396694, 4.78396694
         0,    0.54303, -3.6913263, -0.9353081,  -2.344555,  -4.918608,  1.1222346,  2.5405321,  0.1273936, 4.78401734, 4.78401734, 4.78401734, 4.78401734, 4.78401734, 4.78401734, 4.78401734, 4.78401734, 4.78401734
         0, -3.0995008, -1.8492948,  4.5952644,  1.7549147,  2.6535571,  3.7943194,  2.5459447,  1.5965565, 4.78441419, 4.78441419, 4.78441419, 4.78441419, 4.78441419, 4.78441419, 4.78441419, 4.78441419, 4.78441419
         0,  2.7873955,  0.7789895,  4.8911822, -4.5609418,   2.577795,  3.5059278,  1.1928515,  4.5509333, 4.79153646, 4.79153646, 4.79153646, 4.79153646, 4.79153646, 4.79153646, 4.79153646, 4.79153646, 4.79153646
         0, -2.1705376,  0.7902574,  4.9289517, -1.5877893,  1.6789564, -3.7606486, -1.4561687, -3.8760375, 4.79516487, 4.79516487, 4.79516487, 4.79516487, 4.79516487, 4.79516487, 4.79516487, 4.79516487, 4.79516487
         0,  2.9685681,  3.8229338, -2.2356202, -3.7557999,  3.4761628, -3.6701266,  3.1695671,  4.7812468, 4.79551443, 4.79551443, 4.79551443, 4.79551443, 4.79551443, 4.79551443, 4.79551443, 4.79551443, 4.79551443
         0, -0.2931928, -2.4229399, -2.1316255,   3.398829, -0.8635811,   1.592656, -1.6485323,  0.9852027, 4.80597817, 4.80597817, 4.80597817, 4.80597817, 4.80597817, 4.80597817, 4.80597817, 4.80597817, 4.80597817
         0, -1.3902089,  1.9803481, -3.3474006, -1.2585682, -0.0713034,   0.105257, -3.1165036,  0.1060042, 4.81563316, 4.81563316, 4.81563316, 4.81563316, 4.81563316, 4.81563316, 4.81563316, 4.81563316, 4.81563316
         0,  0.5227754,  4.9850179,  1.5209786,  3.3885392,   2.631672,  0.5090872,  0.0934024,   0.273076, 4.81610586, 4.81610586, 4.81610586, 4.81610586, 4.81610586, 4.81610586, 4.81610586, 4.81610586, 4.81610586
         0,  0.6231983,   2.852266,  2.6936698,  3.0932609, -0.2898275,  -4.535897, -4.3750614,  -3.190286, 4.81726780,  4.8172678,  4.8172678,  4.8172678,  4.8172678,  4.8172678,  4.8172678,  4.8172678,  4.8172678
         0,  4.4589816,  0.9370707, -4.6115265,  1.6882123,  3.7736437, -3.9072657,   1.611295,  3.0673979, 4.82358593, 4.82358593, 4.82358593, 4.82358593, 4.82358593, 4.82358593, 4.82358593, 4.82358593, 4.82358593
         0,  2.0446573,  1.1835313, -3.5496251,  2.4306068, -1.0096738,  4.7552571,  3.8525561,  -4.204397, 4.82392836, 4.82392836, 4.82392836, 4.82392836, 4.82392836, 4.82392836, 4.82392836, 4.82392836, 4.82392836
         0,  3.1613627, -1.8251078,  3.2628675,  3.8970614,  1.4234543, -4.9616749,  4.4510105, -4.2424561, 4.82444889, 4.82444889, 4.82444889, 4.82444889, 4.82444889, 4.82444889, 4.82444889, 4.82444889, 4.82444889
         0, -3.4808219,  2.3612106,  0.3273439,   0.434701,  2.6340633, -3.9704276,  0.7558172,  3.2411778, 4.82727977, 4.82727977, 4.82727977, 4.82727977, 4.82727977, 4.82727977, 4.82727977, 4.82727977, 4.82727977
         0, -0.1276419, -4.3269655,  2.6402186, -1.5419638,  1.3788798, -4.2529373, -4.5866466, -4.3333105, 4.84059316, 4.84059316, 4.84059316, 4.84059316, 4.84059316, 4.84059316, 4.84059316, 4.84059316, 4.84059316
         0, -1.7461492,  0.7025463,  2.5325136,  2.8117066, -4.0935148, -3.3163088,  1.0971914,  2.8981638, 4.84063881, 4.84063881, 4.84063881, 4.84063881, 4.84063881, 4.84063881, 4.84063881, 4.84063881, 4.84063881
         0,  0.2746782,  2.4446342, -4.6207826, -3.0795308, -4.8695437, -0.1310363,  4.0016312,  4.2329479, 4.84485942, 4.84485942, 4.84485942, 4.84485942, 4.84485942, 4.84485942, 4.84485942, 4.84485942, 4.84485942
         0, -3.9244242,  4.9714035,  1.4347078,  4.4077293,  4.8723136,    0.93002, -1.1145613,  3.3655109, 4.86707727, 4.86707727, 4.86707727, 4.86707727, 4.86707727, 4.86707727, 4.86707727, 4.86707727, 4.86707727
         0, -4.8967014, -2.4630117,  1.1258464, -0.0725792, -2.4208373, -3.8858772,  2.6952384,  1.9145553, 4.87183116, 4.87183116, 4.87183116, 4.87183116, 4.87183116, 4.87183116, 4.87183116, 4.87183116, 4.87183116
         0, -0.7637698,  0.2142924, -1.1272234,  4.6815281, -4.4115284, -3.8898197, -1.3988138, -4.8965106, 4.88620576, 4.88620576, 4.88620576, 4.88620576, 4.88620576, 4.88620576, 4.88620576, 4.88620576, 4.88620576
         0,  2.5253228,  3.0392519,   0.280319, -3.7432499,  3.7919503, -0.2201647,  1.2557206,  4.4551008, 4.89041675, 4.89041675, 4.89041675, 4.89041675, 4.89041675, 4.89041675, 4.89041675, 4.89041675, 4.89041675
         0,  0.2695103,  0.4514549,  2.4738329, -3.6369809, -4.5534535,  4.1628388,  4.1388501, -0.2129187, 4.89298773, 4.89298773, 4.89298773, 4.89298773, 4.89298773, 4.89298773, 4.89298773, 4.89298773, 4.89298773
         0, -3.4781796, -4.3985741, -3.5166906, -3.4961337, -4.0703263,  2.3627595,   4.502603, -3.9921496, 4.89806833, 4.89806833, 4.89806833, 4.89806833, 4.89806833, 4.89806833, 4.89806833, 4.89806833, 4.89806833
         0,  0.4697243,  1.3923336,  1.1321045, -4.1376472,    3.31263, -2.0094623,  4.2391157,   3.739843, 4.91661774, 4.91661774, 4.91661774, 4.91661774, 4.91661774, 4.91661774, 4.91661774, 4.91661774, 4.91661774
         0, -1.4348797,  2.1580878,  4.8084212,  0.6988429, -0.9151924, -4.4163769,  4.5957319,  3.5582553, 4.91821098, 4.91821098, 4.91821098, 4.91821098, 4.91821098, 4.91821098, 4.91821098, 4.91821098, 4.91821098
         0,  0.6825562,  3.6362532,  2.0279752, -0.9498769, -0.3842999, -0.7196722,  4.6388853,  2.6062132, 4.93046589, 4.93046589, 4.93046589, 4.93046589, 4.93046589, 4.93046589, 4.93046589, 4.93046589, 4.93046589
         0,  1.2401356,  0.0779567, -3.9066953, -2.0209925,  3.0803408, -0.1748651,  4.2498458,  1.6568735, 4.95120486, 4.95120486, 4.95120486, 4.95120486, 4.95120486, 4.95120486, 4.95120486, 4.95120486, 4.95120486
         0, -1.5902581, -2.6204595,  0.6854517, -2.6512666, -1.6518095, -1.2056725,  1.0104619,  -4.137307, 4.98519895, 4.98519895, 4.98519895, 4.98519895, 4.98519895, 4.98519895, 4.98519895, 4.98519895, 4.98519895
         0, -3.6831982, -3.1950958, -2.2522169, -4.2348424,  3.3171593,  0.5326742,   0.463486, -4.4695253, 4.98792925, 4.98792925, 4.98792925, 4.98792925, 4.98792925, 4.98792925, 4.98792925, 4.98792925, 4.98792925
         0, -2.2914248, -3.8950024,  3.1859936, -2.6453107, -0.6440982, -3.7701563,  2.5048451, -2.1015457, 5.01366770,  5.0136677,  5.0136677,  5.0136677,  5.0136677,  5.0136677,  5.0136677,  5.0136677,  5.0136677
         0, -4.2985482,  0.9270872,  2.5418307, -2.0687207,  2.0109717, -3.5833124, -4.5378444, -0.0604509, 5.01489122, 5.01489122, 5.01489122, 5.01489122, 5.01489122, 5.01489122, 5.01489122, 5.01489122, 5.01489122
         0, -4.5441132,  1.2034436,  3.1149271, -1.4952787, -0.5433237, -2.6305851,  4.4368643,   2.885715, 5.01959495, 5.01959495, 5.01959495, 5.01959495, 5.01959495, 5.01959495, 5.01959495, 5.01959495, 5.01959495
         0,  2.6008168, -4.3819121,  2.9264614, -2.7846588,  -0.634887, -3.5364025,  2.0839573, -0.1651779, 5.02071893, 5.02071893, 5.02071893, 5.02071893, 5.02071893, 5.02071893, 5.02071893, 5.02071893, 5.02071893
         0, -4.3240157,  -0.352385, -1.7568362,  4.0048804,  3.1728706, -0.7925254, -3.4654787,   0.313677, 5.02494453, 5.02494453, 5.02494453, 5.02494453, 5.02494453, 5.02494453, 5.02494453, 5.02494453, 5.02494453
         0,  1.9980825, -4.9108625, -3.5045853,  3.8975623, -4.5601531,  0.8933959,  1.8105105,  4.7862202, 5.03081022, 5.03081022, 5.03081022, 5.03081022, 5.03081022, 5.03081022, 5.03081022, 5.03081022, 5.03081022
         0,  4.8249434,  3.9639177,  -3.369766, -0.3486228,  0.2595243, -1.7673826, -0.2924158, -0.3103487, 5.04014036, 5.04014036, 5.04014036, 5.04014036, 5.04014036, 5.04014036, 5.04014036, 5.04014036, 5.04014036
         0,  1.5990793,  2.9840942, -1.2786978,  -2.948985,  1.6103078, -3.1965358,   2.961435,  3.8058581, 5.04732040,  5.0473204,  5.0473204,  5.0473204,  5.0473204,  5.0473204,  5.0473204,  5.0473204,  5.0473204
         0,  4.8276795, -4.1093118, -4.9085086, -0.6104146,  3.3562334, -2.2148518,  3.4304089,  1.1363296, 5.04864519, 5.04864519, 5.04864519, 5.04864519, 5.04864519, 5.04864519, 5.04864519, 5.04864519, 5.04864519
         0, -0.5003346, -3.9655708,  3.0369249, -3.8097015, -3.7380419, -4.1209154,  0.2707715, -0.2034154, 5.05149092, 5.05149092, 5.05149092, 5.05149092, 5.05149092, 5.05149092, 5.05149092, 5.05149092, 5.05149092
         0, -1.6545895, -2.2315168, -4.0835639, -3.3557026, -2.8365792,  1.9205535, -0.0288741,  -3.620012, 5.06025641, 5.06025641, 5.06025641, 5.06025641, 5.06025641, 5.06025641, 5.06025641, 5.06025641, 5.06025641
         0,  3.4714993,  1.5929659, -3.1515343, -3.3783219,  1.2136973, -2.7323845,  2.3366082, -3.9711696, 5.07312408, 5.07312408, 5.07312408, 5.07312408, 5.07312408, 5.07312408, 5.07312408, 5.07312408, 5.07312408
         0,  1.9850056, -3.4128145,  1.6918057, -1.6452295, -1.6895899, -0.7953014, -0.6414953,  0.0557362, 5.10341190,  5.1034119,  5.1034119,  5.1034119,  5.1034119,  5.1034119,  5.1034119,  5.1034119,  5.1034119
         0,  3.6228888,  1.4215566,  0.4206686,  4.2476661, -0.8732744,  -2.237445, -4.4993834,  0.8926223, 5.10993569, 5.10993569, 5.10993569, 5.10993569, 5.10993569, 5.10993569, 5.10993569, 5.10993569, 5.10993569
         0,  1.8131625,  0.5166091, -1.8214629,  3.8962706, -4.7794479,  4.9277676,  3.3739005,  -3.902801, 5.12004322, 5.12004322, 5.12004322, 5.12004322, 5.12004322, 5.12004322, 5.12004322, 5.12004322, 5.12004322
         0,  4.7254993, -2.7806167,  0.2896883,  3.3587004, -3.4874111, -1.0505576, -4.4310229, -0.4217296, 5.12974893, 5.12974893, 5.12974893, 5.12974893, 5.12974893, 5.12974893, 5.12974893, 5.12974893, 5.12974893
         0, -1.7340851, -1.7328646,  0.5144095,  1.7442216, -2.1670975,    -4.2517,  2.6663249,  -0.602545, 5.13641952, 5.13641952, 5.13641952, 5.13641952, 5.13641952, 5.13641952, 5.13641952, 5.13641952, 5.13641952
         0, -2.7857776,  4.3751889, -2.9900252, -1.8747336,  0.4089789, -2.4651961,  2.5586421,  4.0389881, 5.14014836, 5.14014836, 5.14014836, 5.14014836, 5.14014836, 5.14014836, 5.14014836, 5.14014836, 5.14014836
         0,  3.8127804,  3.2862682,  0.7324803, -3.4056201, -0.8186809,  2.5508058,  0.6585285, -1.3131244, 5.15026600,   5.150266,   5.150266,   5.150266,   5.150266,   5.150266,   5.150266,   5.150266,   5.150266
         0,  3.9630298,  3.0263361, -2.4129007,  4.2546378,  2.7850859,  1.6170528,  1.0031251,  1.1884155, 5.16086910,  5.1608691,  5.1608691,  5.1608691,  5.1608691,  5.1608691,  5.1608691,  5.1608691,  5.1608691
         0,  1.3352697, -0.5127829,  1.5434585,   2.722331,  3.3302086,  2.5152478,  4.2197035, -1.4292919, 5.16579892, 5.16579892, 5.16579892, 5.16579892, 5.16579892, 5.16579892, 5.16579892, 5.16579892, 5.16579892
         0,  2.3210639,  1.5881773,   0.180709,  0.7104818, -4.0496726, -2.6784198,  2.6497182,  0.8382018, 5.17558420,  5.1755842,  5.1755842,  5.1755842,  5.1755842,  5.1755842,  5.1755842,  5.1755842,  5.1755842
         0, -2.7459927, -1.9713001, -0.3186432,  4.0403198,  1.5722251,  -4.618505,  2.8785734, -3.2235346, 5.18622310,  5.1862231,  5.1862231,  5.1862231,  5.1862231,  5.1862231,  5.1862231,  5.1862231,  5.1862231
         0,  0.5153754,  3.6950742,  1.6636965, -2.9774493,  2.8646375,   1.733018, -0.3128711, -1.9350704, 5.19499453, 5.19499453, 5.19499453, 5.19499453, 5.19499453, 5.19499453, 5.19499453, 5.19499453, 5.19499453
         0, -1.1583659,  2.2283497,  1.3319778, -2.8474623, -4.0018615, -0.0067884,  4.0746619, -3.7276509, 5.19675569, 5.19675569, 5.19675569, 5.19675569, 5.19675569, 5.19675569, 5.19675569, 5.19675569, 5.19675569
         0, -2.3957524,  2.3356821, -4.8423356,  1.1957601, -0.7758883, -4.3023171, -2.0058213,  2.4499452, 5.23479776, 5.23479776, 5.23479776, 5.23479776, 5.23479776, 5.23479776, 5.23479776, 5.23479776, 5.23479776
         0, -2.3613127, -2.8385428, -0.4932337, -3.9468284,  1.5387264,  -1.143877, -2.8691103, -3.3216276, 5.25837824, 5.25837824, 5.25837824, 5.25837824, 5.25837824, 5.25837824, 5.25837824, 5.25837824, 5.25837824
         0, -0.5793708, -1.1623445, -2.9351374,   4.846509, -0.0106848, -1.5110206,  2.1038212, -3.7622696, 5.25884464, 5.25884464, 5.25884464, 5.25884464, 5.25884464, 5.25884464, 5.25884464, 5.25884464, 5.25884464
         0, -2.6424856,  1.6010593, -0.5738219, -2.4035859, -4.0146763, -4.4479011,  0.3629404, -4.4692324, 5.26786292, 5.26786292, 5.26786292, 5.26786292, 5.26786292, 5.26786292, 5.26786292, 5.26786292, 5.26786292
         0, -0.3819764,  0.9281735,  1.2081993, -3.9425469, -4.5578548,  1.6064655,   3.591755, -0.3821339, 5.28428528, 5.28428528, 5.28428528, 5.28428528, 5.28428528, 5.28428528, 5.28428528, 5.28428528, 5.28428528
         0,  2.2488982, -4.9051867,  0.4260836,  3.7913384, -3.7751121, -2.3431886,   2.569138,  0.6160283, 5.33165451, 5.33165451, 5.33165451, 5.33165451, 5.33165451, 5.33165451, 5.33165451, 5.33165451, 5.33165451
         0,  1.4801406,  4.0036237,  0.5792038, -4.9459953, -1.2173304,  2.7194339,  1.6493631,  0.1107182, 5.33963882, 5.33963882, 5.33963882, 5.33963882, 5.33963882, 5.33963882, 5.33963882, 5.33963882, 5.33963882
         0,  1.4615188,  4.7309647, -1.0535813,  3.2650073,  4.6835064, -3.0413633, -3.1609452,  0.6034966, 5.34573684, 5.34573684, 5.34573684, 5.34573684, 5.34573684, 5.34573684, 5.34573684, 5.34573684, 5.34573684
         0,  3.4358956,  3.7344392, -3.6283003, -4.6354501,  0.5630945, -1.3030849, -4.3639816,  0.8885336, 5.36634449, 5.36634449, 5.36634449, 5.36634449, 5.36634449, 5.36634449, 5.36634449, 5.36634449, 5.36634449
         0,  3.6314194,  0.2384863, -3.7438673, -4.0344969,  4.4858375, -1.5582964, -1.0482655, -3.2747282, 5.36872904, 5.36872904, 5.36872904, 5.36872904, 5.36872904, 5.36872904, 5.36872904, 5.36872904, 5.36872904
         0,   2.422463, -1.9531636, -4.2617632,  3.9921999, -4.6258892, -0.5894611, -2.5965455, -3.2075048, 5.38585761, 5.38585761, 5.38585761, 5.38585761, 5.38585761, 5.38585761, 5.38585761, 5.38585761, 5.38585761
         0,  4.4619066,  4.1646844,  3.6439795,  3.9398496,   3.416207,   2.726902,  3.6387745,  4.7892396, 5.39224793, 5.39224793, 5.39224793, 5.39224793, 5.39224793, 5.39224793, 5.39224793, 5.39224793, 5.39224793
         0,   1.972892,  1.3821127, -1.1750501, -4.2368705,  -0.994413, -1.1489546,     4.7614,  1.0273941, 5.39940949, 5.39940949, 5.39940949, 5.39940949, 5.39940949, 5.39940949, 5.39940949, 5.39940949, 5.39940949
         0,  0.6846796, -2.9090934,  1.2889075,  4.9628728, -4.2842562,  0.2581485, -2.7860208, -3.7584062, 5.42793328, 5.42793328, 5.42793328, 5.42793328, 5.42793328, 5.42793328, 5.42793328, 5.42793328, 5.42793328
         0,  2.8528519, -3.8230397,  0.0208072, -4.5439389,   1.734495,  1.4516096,   1.342208, -2.8790921, 5.44962452, 5.44962452, 5.44962452, 5.44962452, 5.44962452, 5.44962452, 5.44962452, 5.44962452, 5.44962452
         0, -3.1943461,  4.3566755,  3.6214467, -4.2343465,   4.804159,  3.8610851,  2.2985456, -2.4052569, 5.45918717, 5.45918717, 5.45918717, 5.45918717, 5.45918717, 5.45918717, 5.45918717, 5.45918717, 5.45918717
         0,   1.663833,  4.2223013,    3.38375, -4.6931851, -1.3627415, -3.5898989,  4.9960477, -0.6771125, 5.46633741, 5.46633741, 5.46633741, 5.46633741, 5.46633741, 5.46633741, 5.46633741, 5.46633741, 5.46633741
         0, -0.3463583, -0.9832471,  0.8821156,  -4.995566,  1.0612573, -0.9626059,   -2.59241,  0.7952792, 5.47528878, 5.47528878, 5.47528878, 5.47528878, 5.47528878, 5.47528878, 5.47528878, 5.47528878, 5.47528878
         0,   -1.91093,  -4.940292,  3.2208827,  4.1949545,  0.3734691, -3.0144945, -3.7775193, -2.5371845, 5.48909852, 5.48909852, 5.48909852, 5.48909852, 5.48909852, 5.48909852, 5.48909852, 5.48909852, 5.48909852
         0,   3.353836, -3.2849208,  4.8702234,  4.1471805,  1.2982695, -0.2343041,  4.0654168, -1.2207285, 5.50431534, 5.50431534, 5.50431534, 5.50431534, 5.50431534, 5.50431534, 5.50431534, 5.50431534, 5.50431534
         0, -2.6139738,  2.9355452,  0.0315478,  3.1004067,   4.440763,  4.3768986,   1.928955,  0.9413046, 5.54355282, 5.54355282, 5.54355282, 5.54355282, 5.54355282, 5.54355282, 5.54355282, 5.54355282, 5.54355282
         0,   2.488438,  4.2688745,  1.7508403,  4.5084515, -2.6084822, -4.9882169,  -1.835257,  -1.657624, 5.55487589, 5.55487589, 5.55487589, 5.55487589, 5.55487589, 5.55487589, 5.55487589, 5.55487589, 5.55487589
         0,  1.3216178,   2.459392,  1.2313262, -4.2822376,  3.4338548,  4.5717872, -4.1897727, -2.5589242, 5.56149503, 5.56149503, 5.56149503, 5.56149503, 5.56149503, 5.56149503, 5.56149503, 5.56149503, 5.56149503
         0, -4.7180956,   1.351345,  3.2381471,  4.6231379,  -3.845265, -0.0210691,  0.9168739,  -0.627587, 5.58742270,  5.5874227,  5.5874227,  5.5874227,  5.5874227,  5.5874227,  5.5874227,  5.5874227,  5.5874227
         0, -3.6793924, -4.3925085,  4.9886213, -4.3012851, -3.7150358, -1.2008685,  4.7850583, -3.9783252, 5.63953704, 5.63953704, 5.63953704, 5.63953704, 5.63953704, 5.63953704, 5.63953704, 5.63953704, 5.63953704
         0,  1.6950975, -0.1622096,  2.2820935,  4.8374074,  1.5328258, -4.6649586, -0.3967401, -2.8870566, 5.64334940,  5.6433494,  5.6433494,  5.6433494,  5.6433494,  5.6433494,  5.6433494,  5.6433494,  5.6433494
         0, -2.8166756,  -4.197064,  -4.086138,  4.1747679,   0.458353,  1.8314042, -4.7420127, -0.7166739, 5.65445401, 5.65445401, 5.65445401, 5.65445401, 5.65445401, 5.65445401, 5.65445401, 5.65445401, 5.65445401
         0,  2.2479317, -4.1667901,     0.2095,   3.412904,  1.7217782,  3.4019997,  -2.319202, -1.1775887, 5.65533004, 5.65533004, 5.65533004, 5.65533004, 5.65533004, 5.65533004, 5.65533004, 5.65533004, 5.65533004
         0,  4.3422611, -4.9893276, -0.9354927,  3.7684052,  4.6349391,  3.5020771, -1.0376514, -2.4633941, 5.66403002, 5.66403002, 5.66403002, 5.66403002, 5.66403002, 5.66403002, 5.66403002, 5.66403002, 5.66403002
         0,  0.1415301,   4.355734, -4.2453442,  4.6894261,  4.6920724,  4.8891303, -2.3284136, -1.6798841, 5.67781452, 5.67781452, 5.67781452, 5.67781452, 5.67781452, 5.67781452, 5.67781452, 5.67781452, 5.67781452
         0, -4.2709739, -0.4388277,  4.4364425, -4.6475555, -3.8163875, -3.3518828,  3.8688096, -2.4341327, 5.70012385, 5.70012385, 5.70012385, 5.70012385, 5.70012385, 5.70012385, 5.70012385, 5.70012385, 5.70012385
         0,  2.4244007,  2.1385808, -2.0268427, -3.9292486,  -1.961752,  1.3229921,  4.3275292, -2.0371764, 5.71847838, 5.71847838, 5.71847838, 5.71847838, 5.71847838, 5.71847838, 5.71847838, 5.71847838, 5.71847838
         0,  1.7650184,  0.1788362,  4.2163181, -4.0313704,  4.3584785, -2.4650004, -1.9501845, -1.7433534, 5.71870627, 5.71870627, 5.71870627, 5.71870627, 5.71870627, 5.71870627, 5.71870627, 5.71870627, 5.71870627
         0,  2.7757184,  0.0412015,  3.1174008,  4.7342731, -2.7621442, -1.4392085,  1.7021776, -1.7027405, 5.72591438, 5.72591438, 5.72591438, 5.72591438, 5.72591438, 5.72591438, 5.72591438, 5.72591438, 5.72591438
         0,   1.473503, -3.5947304, -0.8977098,  4.1919942,  2.5330411,  1.0653487, -3.3776081, -1.8514982, 5.75831143, 5.75831143, 5.75831143, 5.75831143, 5.75831143, 5.75831143, 5.75831143, 5.75831143, 5.75831143
         0, -2.9272444,  3.4914132,  -4.019709, -4.4125682,  0.5829662,  2.0359147, -0.0053529, -2.5190874, 5.75877227, 5.75877227, 5.75877227, 5.75877227, 5.75877227, 5.75877227, 5.75877227, 5.75877227, 5.75877227
         0, -0.8579781,  2.9186247, -1.0419107,  3.6937487, -2.6062617,  1.9038308,  3.7878588, -2.5590976, 5.76252978, 5.76252978, 5.76252978, 5.76252978, 5.76252978, 5.76252978, 5.76252978, 5.76252978, 5.76252978
         0, -2.2290553,   1.539885,  4.0311504, -4.1784743, -3.9321105, -1.9956111, -3.8108629, -0.3881203, 5.77615383, 5.77615383, 5.77615383, 5.77615383, 5.77615383, 5.77615383, 5.77615383, 5.77615383, 5.77615383
         0, -1.4725896,  0.8290512,  4.0684881,  4.5170498, -2.9004966, -4.6056896, -2.0811899, -0.6470575, 5.78832913, 5.78832913, 5.78832913, 5.78832913, 5.78832913, 5.78832913, 5.78832913, 5.78832913, 5.78832913
         0, -0.4180925,  1.0666041,   0.319082, -3.0771588, -1.4088235, -2.0747397, -3.7705537, -0.4730356, 5.82336626, 5.82336626, 5.82336626, 5.82336626, 5.82336626, 5.82336626, 5.82336626, 5.82336626, 5.82336626
         0,  2.0999591, -2.7640586,  -1.285675,  -4.487115,   2.748729, -2.1489603, -4.4012055, -1.5806469, 5.83359140,  5.8335914,  5.8335914,  5.8335914,  5.8335914,  5.8335914,  5.8335914,  5.8335914,  5.8335914
         0,  3.8034956,  0.3056289, -0.6889006,   3.621617,  3.3445157,  4.7644708, -4.7800813, -2.2733841, 5.84831355, 5.84831355, 5.84831355, 5.84831355, 5.84831355, 5.84831355, 5.84831355, 5.84831355, 5.84831355
         0,  0.3270658, -1.1761565, -4.3939421, -4.9756145,  1.6567693, -1.0297268,  4.0893338, -1.7165601, 5.96092415, 5.96092415, 5.96092415, 5.96092415, 5.96092415, 5.96092415, 5.96092415, 5.96092415, 5.96092415
         0, -3.9012941,  3.3398874,  -2.401682, -3.6180446,  4.2609771, -0.1197826, -4.2614808, -1.0423307, 6.13295061, 6.13295061, 6.13295061, 6.13295061, 6.13295061, 6.13295061, 6.13295061, 6.13295061, 6.13295061
